source_id	archive_path	disposition	source_kind	repository	source_ref	source_commit	original_path	sha256	captured_at	era_authority	current_status	sensitivity	license	notes
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/objective-drift-research.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/objective-drift-research.md	d5f1225c09d22f106790b38f7e576ab17f7c81aaef601f9fb35fdd321293f55b	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/platform/README.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/platform/README.md	7ba0aec98335654a74e52b32efdec3fb0b0effc98d4ee33255a4d0e656f01301	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/platform/control/README.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/platform/control/README.md	2b7c87c8736ac64f5f8574f453e4a9e514f4211fda7146e05e7f9b1e3fd54639	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/platform/fixtures/modules/inert-codex-projection.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/platform/fixtures/modules/inert-codex-projection.md	5313911ee4faafea89dc04b792f0cbd97be8579f53df527f427252ccd9ca3744	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/proof/backend-adoption/README.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/proof/backend-adoption/README.md	d0f9f559df7871dbc478ee92fd25ced84ba01a4bd2fde575c529a8d0f21a3d3f	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/proof/lifecycle-27/README.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/proof/lifecycle-27/README.md	f3567dd4a11240900a702521461ffe7c144db5485f46d26ffc83956cce49d80f	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/proofs/gate-c-live-103.txt	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/proofs/gate-c-live-103.txt	cbca24fc4eede94dc6e391b0feaeee43f0d6e2608ff471bab38d81dc550a4ab7	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/proofs/gate-c-live-69.txt	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/proofs/gate-c-live-69.txt	cdfd676933ff51b4915829c003f4d53c476ed7e308009317892c8997142a2710	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/proofs/gate-c-live-81.txt	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/proofs/gate-c-live-81.txt	8ebfa60fb60e5b35b001ae0356e16eca4d60b8ab5f98b01c9c04ae7389fff59f	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/proofs/gate-c-live-86.txt	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/proofs/gate-c-live-86.txt	6f2726ce3dacd267302cce7bf4d35e5d749f02d6bf559effc25e37873a04fe9e	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
